"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xa2dd49f5643c40967bb93c43474aa78aa33b5037f8537800be1ec06d7469a242","12228606","1618275050","2021-04-13 00:50:50","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","1.4290544648403"
"0xa2dd49f5643c40967bb93c43474aa78aa33b5037f8537800be1ec06d7469a242","12228606","1618275050","2021-04-13 00:50:50","0x74de5d4fcbf63e00296fd95d33236b9794016631","0xfd77a8999b1e0f54dab19dedf1a4ec2b46083592","1.4290544648403"
"0xaf81923a3e97be7a2a376ee7ad7daa7d575c867a74b535433c0b4071f7f4993a","12228623","1618275326","2021-04-13 00:55:26","0x722672b4c85b7771a5bf0caf474c94dbc8da34ae","0x01962144d41415cca072900fe87bbe2992a99f10","12.4608280537636"
"0x8cb9ac837db260b7652a374a26e47a9d1aac2dec2c218f7e968e8990166edd4e","12228626","1618275381","2021-04-13 00:56:21","0xda3acd82436ed4845834904152d8c005ed4dfed3","0x01962144d41415cca072900fe87bbe2992a99f10","12.4903039312078"
"0x696778f61481fef317aa1effe52d97776160d81c6dbfc7d3b7421323afc88196","12228627","1618275383","2021-04-13 00:56:23","0x01962144d41415cca072900fe87bbe2992a99f10","0x000000000075a43abafc7c8ac407c6ce74f3cc28","12.1167526679527"
"0x696778f61481fef317aa1effe52d97776160d81c6dbfc7d3b7421323afc88196","12228627","1618275383","2021-04-13 00:56:23","0x000000000075a43abafc7c8ac407c6ce74f3cc28","0x215470102a05b02a3a2898f317b5382f380afc0e","12.1167526679527"
"0xee2726bd2f7e02b2d859e39918dee57e69238672f07c6d64b9bf17448e9d6b2d","12228637","1618275522","2021-04-13 00:58:42","0x01962144d41415cca072900fe87bbe2992a99f10","0x47ad489da0ad1c543d7eb8fd8a9105aa14f13899","1"
"0x71e3c2065f50ece69e36cd2fff828a9c1d998b83f7a082aae27e2fafe75c1b9b","12228645","1618275645","2021-04-13 01:00:45","0x1e34c4c920c1b6a397cab786ebfd83dcaee1ff64","0x01962144d41415cca072900fe87bbe2992a99f10","0.2679242704"
"0xd23a104da3590aeaed65c241808a28f9f063db524fa6d28fbb3c6a48a8bac876","12228652","1618275741","2021-04-13 01:02:21","0x01962144d41415cca072900fe87bbe2992a99f10","0x4133bf33e6b97d2991e9903b4abf3d05e62d51f7","1.872"
"0x7c767e4c808baa80f29b0e9b1f2c0ac0f237be3c5814a91b35f4cccac61f430e","12228657","1618275789","2021-04-13 01:03:09","0x80ecb6078d15f7df71b1737c3b22635e0932e242","0x01962144d41415cca072900fe87bbe2992a99f10","50"
"0xb59f6501ab2181c0b54e83b9fcaaa2239f9d55f6340237f8d101cc13a78a4807","12228660","1618275809","2021-04-13 01:03:29","0x01962144d41415cca072900fe87bbe2992a99f10","0xae929ed7687bfece0fb3fc900a942fe9f44d80cc","1.02087398097575"
"0x526a10551d56d055ca2e6efa0f66c18d5140f9e3a4c08f6f1ecdb5bb0d05d44e","12228682","1618276030","2021-04-13 01:07:10","0x01962144d41415cca072900fe87bbe2992a99f10","0x6355af63bc27423545c96778edcf7edeccb1908c","0.453709291763431"
"0x8a3cba8c444cc147007286ee0cb946d0caebc3e7dc3dbba86fa73b20e6763153","12228695","1618276277","2021-04-13 01:11:17","0x7fcc30627ee2f54e02cfd360c5ffb8b12e4d5458","0x01962144d41415cca072900fe87bbe2992a99f10","1.07357230264123"
"0xb99b3ef690156101fc22f09d75cebba2f355710284cdc0f428bbedf652becc9a","12228736","1618276638","2021-04-13 01:17:18","0x0093e5f2a850268c0ca3093c7ea53731296487eb","0x4133bf33e6b97d2991e9903b4abf3d05e62d51f7","0.0486057"
"0x940954b8d23d0f65f04efcbaab1e0c76098f0aba428d5919db1150b455f69abd","12228737","1618276644","2021-04-13 01:17:24","0x7ae79c2be37d9b2275dc0386ec83c0fb00ae458c","0x01962144d41415cca072900fe87bbe2992a99f10","0.9776"
"0xb6deb2e18ae49575f77cd805ab6bb875b943c332ce39d9efff82f65968bfec8e","12228742","1618276662","2021-04-13 01:17:42","0xacf98af36845ec9aeda29feed2907ea287388cf3","0x01962144d41415cca072900fe87bbe2992a99f10","0.1730970736326"
"0x171431a7e595585001c84f1505cca65a75fca73e25f3f00c05e5d6e8fa6440ca","12228760","1618276875","2021-04-13 01:21:15","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","7.66337607678667"
"0x171431a7e595585001c84f1505cca65a75fca73e25f3f00c05e5d6e8fa6440ca","12228760","1618276875","2021-04-13 01:21:15","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x5f84eb693cf0bcc4c9cad25d7840717113294402","7.66337607678667"
"0x3962239e5c49ec0ff8405ff4a8de605eb4a9ff83be77024d637c30622eae9d8c","12228809","1618277510","2021-04-13 01:31:50","0x01962144d41415cca072900fe87bbe2992a99f10","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","8.48880339835808"
"0x5ec95e44591bf9b71385b10bd568b2ca3989aca9acf0e886201020d844e7083f","12228831","1618277895","2021-04-13 01:38:15","0x662caf13542703600a3b1ba19e273aa9947ced89","0x3814b79c17d20ef46673e1f724079d2b2b0ade51","13.2817048107702"
"0xeaf2286131ac525d68c3d57fdb53da3c6d0b71da696dbfe393b7e557d3ee5216","12228835","1618277967","2021-04-13 01:39:27","0x01962144d41415cca072900fe87bbe2992a99f10","0xa4b136e62a56b09d30b6d1abba5b48743ae8ca34","2.77766422365474"
"0x81e4abb58284987b3a52cb103540e3d1d8133e42834d7de02728064d9120a86a","12228850","1618278108","2021-04-13 01:41:48","0x01962144d41415cca072900fe87bbe2992a99f10","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","4.31378480247908"
"0x81e4abb58284987b3a52cb103540e3d1d8133e42834d7de02728064d9120a86a","12228850","1618278108","2021-04-13 01:41:48","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x4ce3181716fe7b6035a79a59b63886163b0ec9a8","4.31378480247908"
"0x6526a8265a1d3cb429d676addb0797d8478f7d5b0ec0633567c31b21e9a02e4d","12228858","1618278190","2021-04-13 01:43:10","0x01962144d41415cca072900fe87bbe2992a99f10","0x0d17c84cc25e6b01ded074b3d8fc326863adf431","1"
"0x2aef7886ec312d9dcd6fbb807484453dffb5665fca71d8bf488b4b343892968e","12228866","1618278333","2021-04-13 01:45:33","0x01962144d41415cca072900fe87bbe2992a99f10","0xa8617dc41fd5fd14add3f68a03df02b2ceb72045","4"
"0xb2cdd64fb228ad16b8f334b202cbea9cad4edb7c45a14ef2b20ad5216bf4a5b8","12228899","1618278773","2021-04-13 01:52:53","0xc02b458430677be549f91aa3792b0f60b0b806ed","0x01962144d41415cca072900fe87bbe2992a99f10","4.5"
"0x7b84d5f06041e2b05de7312e06c6cf1b27f839a056a3f22a4824d9d7cb3efc38","12228910","1618278921","2021-04-13 01:55:21","0x01962144d41415cca072900fe87bbe2992a99f10","0x9fd4fd619eb49ce80e66cf22e21b38dfecd9a9bb","0.771318255104948"
"0x08445b2320e9986c21f66fd5f467270ed1c9d8c0f872bcb87a66ac64ac7d35ee","12228922","1618279096","2021-04-13 01:58:16","0x6f2b46788c281a87f47c62184e1d5e618c17f04b","0x74de5d4fcbf63e00296fd95d33236b9794016631","30"
"0x08445b2320e9986c21f66fd5f467270ed1c9d8c0f872bcb87a66ac64ac7d35ee","12228922","1618279096","2021-04-13 01:58:16","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","0.2625"
"0x08445b2320e9986c21f66fd5f467270ed1c9d8c0f872bcb87a66ac64ac7d35ee","12228922","1618279096","2021-04-13 01:58:16","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x01962144d41415cca072900fe87bbe2992a99f10","29.7375"
"0x567e922cb7ea8c22f4781a09f146d0e4fff4aa5a4f8367e312d49d3abdfe423c","12228937","1618279367","2021-04-13 02:02:47","0x01962144d41415cca072900fe87bbe2992a99f10","0xa2d0903a0d91ffc551940e15db6923ac3af00971","1.39410962545429"
"0xa8084ebdf7b9f15046b55e6d0317c6bafbadc1320572eadaa8eaf9b38f27f244","12228938","1618279390","2021-04-13 02:03:10","0x274f3c32c90517975e29dfc209a23f315c1e5fc7","0x1480894ff75574ac39f6eb298959f4ae887c55e7","2.087"
"0xca0bb4f09200e82cefd63771fd9a01fa1f303601842a597472c198c769798b1c","12228947","1618279546","2021-04-13 02:05:46","0xf2f89e691dfc84bea53886a312bc5287eadae09a","0x74de5d4fcbf63e00296fd95d33236b9794016631","3.5"
"0xca0bb4f09200e82cefd63771fd9a01fa1f303601842a597472c198c769798b1c","12228947","1618279546","2021-04-13 02:05:46","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","0.030625"
"0xca0bb4f09200e82cefd63771fd9a01fa1f303601842a597472c198c769798b1c","12228947","1618279546","2021-04-13 02:05:46","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x01962144d41415cca072900fe87bbe2992a99f10","3.469375"
"0xf93fad12858b3ab14dd9eac903ad22ddb32a131ed18d26a11f98bd5cc621de24","12228953","1618279600","2021-04-13 02:06:40","0x01962144d41415cca072900fe87bbe2992a99f10","0xdaee97887779f22de3d7815f66593e49d4cd6312","3.0985636804523"
"0xe02941a6d027de75d43498a5b3486e01b23cfabff8691d75eb0955cff7282aa1","12228958","1618279720","2021-04-13 02:08:40","0x5c703f5131bb3268e0dc32913a3c0994eda215fe","0x74de5d4fcbf63e00296fd95d33236b9794016631","1"
"0xe02941a6d027de75d43498a5b3486e01b23cfabff8691d75eb0955cff7282aa1","12228958","1618279720","2021-04-13 02:08:40","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","0.00875"
"0xe02941a6d027de75d43498a5b3486e01b23cfabff8691d75eb0955cff7282aa1","12228958","1618279720","2021-04-13 02:08:40","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x01962144d41415cca072900fe87bbe2992a99f10","0.99125"
"0xdf2970f010aa367888edcb80149d8e450465c87b97ccdceb3144dfaf1d4c33e8","12228998","1618280248","2021-04-13 02:17:28","0xd9a91da363ed24286de12597ca1dde25d1069803","0x01962144d41415cca072900fe87bbe2992a99f10","6.86586965480511"
"0xa394c50241f32f971f497a611272cd020407a5674f98a989b19a3088204ac14e","12229005","1618280354","2021-04-13 02:19:14","0xd6ab77670f0ce395097530c57c15ffe9163a9138","0x01962144d41415cca072900fe87bbe2992a99f10","0.864563828862401"
"0xb89c0a12778b0b533fd868b31640c047a7be57b0d85843d128da017998d968b7","12229019","1618280490","2021-04-13 02:21:30","0x274f3c32c90517975e29dfc209a23f315c1e5fc7","0x1f888f2401db1c6a49fcf3c5cdc82ee18c4807ed","0.347"
"0x28b5016d005d16decc76751b2e1415ab45989b5765c78c18b239267dea823307","12229031","1618280762","2021-04-13 02:26:02","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0x2b790458eae5de3ec9b5cd67d69e727bc64e3952","0.57789"
"0x73154f7d6e05819f8e7ff8b0a361430fb08e78ffea2cebdb41a21604599ac406","12229040","1618280826","2021-04-13 02:27:06","0x01962144d41415cca072900fe87bbe2992a99f10","0xbbc888d5b91cc537abd02ac8ea3bd3212ec21604","1.03079071919791"
"0x197a3cec60284598a9e4a69c758f5e5202fa375e221cf808259b4845d640f7fd","12229101","1618281579","2021-04-13 02:39:39","0xbc8dd329f2bf9ab197480bcdaff8962be4ed0944","0x2d31a05a12ad6c6dc6c1e13ac733bd95885324df","2.979596"
"0xc246f8a2928e2fc133f35f9791d4eda737817c2dfdbb6c58def8cf8d678672e9","12229122","1618281862","2021-04-13 02:44:22","0x01962144d41415cca072900fe87bbe2992a99f10","0xd5ad60a988ab4d7683fec1356f2c1d3f0abc4b0c","0.155063045224048"
"0x88064fb2cd74185c27a10fa9c2d7d3a25115dfc071607f3f5f36b73a10ba6cc0","12229130","1618281977","2021-04-13 02:46:17","0x2d31a05a12ad6c6dc6c1e13ac733bd95885324df","0xcce8d59affdd93be338fc77fa0a298c2cb65da59","2.979596"
"0xa3eaaeec61331a2cdc5c52b21ef582d2e60ace9c53b1d19f3881733da7e3b74e","12229132","1618282031","2021-04-13 02:47:11","0xf7b10d603907658f690da534e9b7dbc4dab3e2d6","0x01962144d41415cca072900fe87bbe2992a99f10","10"
"0x83028ba15702e958a7328c37adcb119db6421061f0f1b8aacc46393c6e2c633f","12229153","1618282319","2021-04-13 02:51:59","0x426de259b8f7a3ce0258463c67954fd4c990b2e4","0x01962144d41415cca072900fe87bbe2992a99f10","13.0816646423592"
"0xfb5f54b20026d100fbdeec6eb346a45696140d96573a7c85dfe848349feb3838","12229155","1618282327","2021-04-13 02:52:07","0x01962144d41415cca072900fe87bbe2992a99f10","0x000000000075a43abafc7c8ac407c6ce74f3cc28","11.8664797913168"
"0xfb5f54b20026d100fbdeec6eb346a45696140d96573a7c85dfe848349feb3838","12229155","1618282327","2021-04-13 02:52:07","0x000000000075a43abafc7c8ac407c6ce74f3cc28","0x215470102a05b02a3a2898f317b5382f380afc0e","11.8664797913168"
"0x41ab058b6cf759ec70dac98dcbe8478639ab845e4af6a8e9163b1874b78aa987","12229161","1618282395","2021-04-13 02:53:15","0x39d7439b0675a8aa2a703e6ce3d138858230a020","0x254096aeb5de503e92fbe2b636b2e43946bad909","7.2"
"0xfbc64ffa3c57a96893b85b12096b00d6c86438a3be1d6c7f1e875c0938049c6e","12229173","1618282667","2021-04-13 02:57:47","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0x3e2178cf851a0e5cbf84c0ff53f820ad7ead703b","6.80745541539293"
"0xf5df1784e5b3c65efc95f18644f122f6ae1107983c0a3af02f9cc4d1a2d528a1","12229195","1618282863","2021-04-13 03:01:03","0x39d7439b0675a8aa2a703e6ce3d138858230a020","0x254096aeb5de503e92fbe2b636b2e43946bad909","0.14327"
"0x138249c027d6166c758c759953b7208aee66b18566f1a5c34901efd1ac3f7024","12229198","1618282903","2021-04-13 03:01:43","0x01962144d41415cca072900fe87bbe2992a99f10","0x8682e467ea62648692176153dd09676ce35e99d7","1"
"0xffe822bce068d1495e59386b12a586dd74d4d0605959ebf7f0d3d5c8ed7510c2","12229230","1618283170","2021-04-13 03:06:10","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","0.710193831530941"
"0xffe822bce068d1495e59386b12a586dd74d4d0605959ebf7f0d3d5c8ed7510c2","12229230","1618283170","2021-04-13 03:06:10","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x730b26486c6e92f445192c13754861d76ffe7234","0.710193831530941"
"0x4200cb2d88c1b0390b40fd45d07e3f88f02896a01abdc2d221183599daf6c3ba","12229239","1618283303","2021-04-13 03:08:23","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","0.0307826564843516"
"0x4200cb2d88c1b0390b40fd45d07e3f88f02896a01abdc2d221183599daf6c3ba","12229239","1618283303","2021-04-13 03:08:23","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x730b26486c6e92f445192c13754861d76ffe7234","0.0307826564843516"
"0xc2a9e24fb4e5cbcd5d34f8ce3e7459b0dc1fdccf6b2ad059de1e2005398b4ffd","12229249","1618283411","2021-04-13 03:10:11","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","1.11067271875247"
"0xc2a9e24fb4e5cbcd5d34f8ce3e7459b0dc1fdccf6b2ad059de1e2005398b4ffd","12229249","1618283411","2021-04-13 03:10:11","0x74de5d4fcbf63e00296fd95d33236b9794016631","0xdde36457ad23fbbab03eadc08a0e33a020e70b57","1.11067271875247"
"0xb963f52cb36c8e27b97857afbe3b5bdec174de8894f01fb122f46d2a3e517f4e","12229249","1618283411","2021-04-13 03:10:11","0x40e84785b0bb9833622acc497467e1059188ae5c","0x01962144d41415cca072900fe87bbe2992a99f10","4.43913529017829"
"0x6f76c44d690152b0022ffbf4f35a67b82b685266dc64ee8202770124efecd5b7","12229256","1618283490","2021-04-13 03:11:30","0x683231e17f6db6b4208206164c08e19826bc068a","0x01962144d41415cca072900fe87bbe2992a99f10","180.40718681629"
"0x43d4e74868846b8c115a06abcf5cfbae687904282b36ab2290f4b4e98c2af43a","12229256","1618283490","2021-04-13 03:11:30","0x01962144d41415cca072900fe87bbe2992a99f10","0x97d43f3301b3f35433bc6af38f7046da20206579","21.2999930840954"
"0x43d4e74868846b8c115a06abcf5cfbae687904282b36ab2290f4b4e98c2af43a","12229256","1618283490","2021-04-13 03:11:30","0x97d43f3301b3f35433bc6af38f7046da20206579","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","21.2999930840954"
"0x57012bd189d54f950ff44ee044c004ffbbca7ff76d4f6f8c5ffda54598b081a4","12229256","1618283490","2021-04-13 03:11:30","0x01962144d41415cca072900fe87bbe2992a99f10","0x0000000089341e263b85d84a0eea39f47c37a9d2","10.2861199196432"
"0x57012bd189d54f950ff44ee044c004ffbbca7ff76d4f6f8c5ffda54598b081a4","12229256","1618283490","2021-04-13 03:11:30","0x0000000089341e263b85d84a0eea39f47c37a9d2","0xb90d8c0c2ace705fad8ad7e447dcf3e858c20448","10.2861199196432"
"0x50526723b7764f6a35be7699e5c15241b2c5aae0125026516db4b6d635c4e8ba","12229261","1618283608","2021-04-13 03:13:28","0x01962144d41415cca072900fe87bbe2992a99f10","0x5f355fc876de97dc8e6c72dad9f27dab6cc01f09","12.1886372269291"
"0x776b7838a96f55acecd38750aa49f7507076820be6e6f5bba955529b8406d0bd","12229328","1618284437","2021-04-13 03:27:17","0xc3fac5f5b48433be6cdc796cb8ddfa997f5ad97a","0x01962144d41415cca072900fe87bbe2992a99f10","13.5"
"0xc26d1df8911110391c268742165a7575bba676afa481c658b362da72e39e3574","12229329","1618284455","2021-04-13 03:27:35","0x01962144d41415cca072900fe87bbe2992a99f10","0xa33b66c916e84056f3d67ef0757c32497fcfd839","1.40654470768466"
"0xa671b4b4468641633135b984cb3a2345436719879c21be4d898c648457ff7407","12229330","1618284461","2021-04-13 03:27:41","0x01962144d41415cca072900fe87bbe2992a99f10","0x40e84785b0bb9833622acc497467e1059188ae5c","4.46243712237794"
"0x2bdf35ba66deafddcbb3312111451c0f4cc733ce60bbdda3d127d537bf850e53","12229334","1618284536","2021-04-13 03:28:56","0x4ebe485c1df060f6fc6e3c3b200ebc21fe11a94d","0x01962144d41415cca072900fe87bbe2992a99f10","5"
"0x0b8bf93ae49183ffb152a27b9f0cb22dd408af5529e5864830e4e720aea82710","12229344","1618284644","2021-04-13 03:30:44","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0x74de5d4fcbf63e00296fd95d33236b9794016631","1.47593050343229"
"0x0b8bf93ae49183ffb152a27b9f0cb22dd408af5529e5864830e4e720aea82710","12229344","1618284644","2021-04-13 03:30:44","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x490c2e3615ac0c539e985acf916e97bc2aa98d0f","1.47593050343229"
"0x0640e2b1057f59966b00fff50a992fe2c386a8ec6ec5a2bd3668ea55e141c1c0","12229347","1618284667","2021-04-13 03:31:07","0x01962144d41415cca072900fe87bbe2992a99f10","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","6.10684133259785"
"0x0640e2b1057f59966b00fff50a992fe2c386a8ec6ec5a2bd3668ea55e141c1c0","12229347","1618284667","2021-04-13 03:31:07","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","0x215470102a05b02a3a2898f317b5382f380afc0e","6.10684133259929"
"0x81bbf60edc5adc692d20cd36e4fe140165f1f3a9d6c3ce371b57249cb9cf030a","12229375","1618285088","2021-04-13 03:38:08","0x4fd2808bfbd1d335ea3017f4e69192da3766b72f","0xb3c9669a5706477a2b237d98edb9b57678926f04","2.95476384980447"
"0x81bbf60edc5adc692d20cd36e4fe140165f1f3a9d6c3ce371b57249cb9cf030a","12229375","1618285088","2021-04-13 03:38:08","0xb3c9669a5706477a2b237d98edb9b57678926f04","0x382ffce2287252f930e1c8dc9328dac5bf282ba1","0.0147738192490223"
"0x81bbf60edc5adc692d20cd36e4fe140165f1f3a9d6c3ce371b57249cb9cf030a","12229375","1618285088","2021-04-13 03:38:08","0xb3c9669a5706477a2b237d98edb9b57678926f04","0x01962144d41415cca072900fe87bbe2992a99f10","2.93999003055545"
"0x251468314f029097490da151ecf27f1bfc77fb348ca8f5db53167e6cf9752b46","12229375","1618285088","2021-04-13 03:38:08","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","1.11781155702925"
"0x251468314f029097490da151ecf27f1bfc77fb348ca8f5db53167e6cf9752b46","12229375","1618285088","2021-04-13 03:38:08","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x5efcfd793dde97357d96dd10638dacb0c1c40b92","1.11781155702925"
"0xda6230e6dbf1c0fd8d480c8c839a654693260b6747bcb64ca9419ca3f35a4ed8","12229377","1618285137","2021-04-13 03:38:57","0x01962144d41415cca072900fe87bbe2992a99f10","0x8e892adee410562a03b7bf9c5291ee2d572d0a7e","6.34081638712704"
"0xe2d521d007affaff60022b17e5f50de8df66eceb6ee5deaf864941012d88aba1","12229383","1618285235","2021-04-13 03:40:35","0x01962144d41415cca072900fe87bbe2992a99f10","0xbe720582e7898158bfd9df4ad0dca1f8f7ed71e7","4"
"0x8395cbc6edbf71cdfec455cb2c5fc709ab99e7cf5db374720f794deb588582a7","12229389","1618285286","2021-04-13 03:41:26","0x01962144d41415cca072900fe87bbe2992a99f10","0x3e1659b2334ba21f070305a92bfebed3eec78242","3.62817820647584"
"0x6fdea36b1da9712cccdc845ef0c31878c58d4cfa98c9922b0e9733efa50ec7b0","12229408","1618285541","2021-04-13 03:45:41","0x3e1659b2334ba21f070305a92bfebed3eec78242","0xdf26bca7512d9c7824a686baa8aa85a67d855bf4","27.6539248917155"
"0xede3779faab138351a5a692cab326c930619ac0c5700b458e9a53a48642d3e1e","12229408","1618285541","2021-04-13 03:45:41","0x01962144d41415cca072900fe87bbe2992a99f10","0xbce0c15dadc05ebb53a621fc9a3f09cb75f0432b","1.47181627825393"
"0x5ccb501780bff770672441f9164c7693965bd3094422c61307929890c0f2caf9","12229422","1618285779","2021-04-13 03:49:39","0x01962144d41415cca072900fe87bbe2992a99f10","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","87.5141759686983"
"0x5ccb501780bff770672441f9164c7693965bd3094422c61307929890c0f2caf9","12229422","1618285779","2021-04-13 03:49:39","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xe686c86a2cf340a96e087ed70e28a72025112bb4","87.5141759686983"
"0xd4a027cbc9372f422c1f6aca08d8ce5c825e939c6101926af29a85b763ff362c","12229428","1618285820","2021-04-13 03:50:20","0x01962144d41415cca072900fe87bbe2992a99f10","0xdaee97887779f22de3d7815f66593e49d4cd6312","3.16414579816132"
"0x04b0fe7dfc552e865f4bb32be516ac3d5a2bd5b1efb91db3007a804aeeb73e8c","12229436","1618285935","2021-04-13 03:52:15","0x01962144d41415cca072900fe87bbe2992a99f10","0x8f97b431e96dd868101e50323d79ab875d6d8bad","4.65825028590481"
"0x6deb1933df8cba6172db976eae28b9e5c66ab7f8134ae5d905a43650dab87635","12229461","1618286354","2021-04-13 03:59:14","0x46f09e1701efa67b923660c4d70fe49b0fb239ad","0x01962144d41415cca072900fe87bbe2992a99f10","1.5"
"0xa880fb3da71a9ab7a7e7021bbabd806fea0b057d9ebe2fd132ce859044bb77c6","12229485","1618286721","2021-04-13 04:05:21","0xa2d0903a0d91ffc551940e15db6923ac3af00971","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","7"
"0x7279dcdc141bcfe1e9480c2c15b201a5fa9c3210f6ab8ca4d3f7bbcf1ec06306","12229499","1618286886","2021-04-13 04:08:06","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0xf83719280ba7f4b1e390bb1524ad42b427c80f4e","7.77164750507782"
"0x17ee87cf49225fda81df055d3d0db484ff2880e57476dfec373ac11064d9951e","12229514","1618287073","2021-04-13 04:11:13","0x01962144d41415cca072900fe87bbe2992a99f10","0x7f19564b2f39db9f132e15758bea79df100a27f2","4.35727144449409"
"0x0ec5948282cd2cd108e0b9256898aa91445739edcacda7df12ce32245ecad645","12229517","1618287086","2021-04-13 04:11:26","0xd91227acf92e2ef4d2d1c49b79f0045519daa3d7","0x9b67bc898a9892838253373fd43c81aaae836b7f","10.5632545682052"
"0x60c4f9f33d1ef6a134203faf8dcf517af79bff168808eeb19a346823fc7c1271","12229573","1618287975","2021-04-13 04:26:15","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0xd1386560f0fa070b6b79e9968e8197cf17f3b8ae","0.71053757569908"
"0x192ce8f2f411531609994de2fed5008c4fbd349e9976ebabc20a19942a3a5b22","12229581","1618288101","2021-04-13 04:28:21","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","1.12431273706653"
"0x192ce8f2f411531609994de2fed5008c4fbd349e9976ebabc20a19942a3a5b22","12229581","1618288101","2021-04-13 04:28:21","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x9dac34e0302ad1b77b847ce82511a3b6c205c7ef","1.12431273706653"
"0xf423006c55d597658be4ef828bca60f8ce2e7c7f3cb2126beb21f7e8b137eb81","12229618","1618288525","2021-04-13 04:35:25","0x2d924a367f1a7950575cad2ccafc8f536424169d","0x01962144d41415cca072900fe87bbe2992a99f10","5.03701823346708"
"0xe807315bd687f5936650606f8a8635cf90acb84b1e58d537e4055e9d9b902377","12229650","1618288936","2021-04-13 04:42:16","0x01962144d41415cca072900fe87bbe2992a99f10","0x47542f09aad662fb9b3f7a364d3113e681fb30f9","3.15878503209874"
"0x99091458c9a32f3d746718b7fc8d616fd727483d97fdd9c76207e1b61fc4f072","12229651","1618288942","2021-04-13 04:42:22","0x01962144d41415cca072900fe87bbe2992a99f10","0x8e2d8772b5d0c60629818f39cdc63929b238e6cd","0.641029785382173"
"0x7ea902d882d002354c101f557a14d7233af58e4dca3968c34bf99fdc1281e688","12229652","1618288945","2021-04-13 04:42:25","0x01962144d41415cca072900fe87bbe2992a99f10","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1.37253578326984"
"0x7ea902d882d002354c101f557a14d7233af58e4dca3968c34bf99fdc1281e688","12229652","1618288945","2021-04-13 04:42:25","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x1672e4107b879690576e6b99babd4eaae978d9ff","1.37253578326984"
"0xf13b1fef9695bcdb94ec44e903966e5910c186d2adbead3ba89e5e4b4b3fc66e","12229658","1618289101","2021-04-13 04:45:01","0x4998976bdd0e873b586843b9eeb5d58a4e3b78a4","0x01962144d41415cca072900fe87bbe2992a99f10","1.6811187747379"
"0xc05291ad9c8307c876c2bcd264c48ed3d136a52081b6643cd43a36368788b3e5","12229673","1618289314","2021-04-13 04:48:34","0xfe5280335a6c0eb15d2ae0eac795d1002df325e6","0x74de5d4fcbf63e00296fd95d33236b9794016631","0.55"
"0xc05291ad9c8307c876c2bcd264c48ed3d136a52081b6643cd43a36368788b3e5","12229673","1618289314","2021-04-13 04:48:34","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","0.0048125"
"0xc05291ad9c8307c876c2bcd264c48ed3d136a52081b6643cd43a36368788b3e5","12229673","1618289314","2021-04-13 04:48:34","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x01962144d41415cca072900fe87bbe2992a99f10","0.5451875"
